,RA,DEC,X,Y,F475W_COUNT,F475W_SKY,F475W_RATE,F475W_RATERR,F475W_VEGA,F475W_TRANS,F475W_ERR,F475W_CHI,F475W_SNR,F475W_SHARP,F475W_ROUND,F475W_CROWD,F475W_FLAG,F814W_COUNT,F814W_SKY,F814W_RATE,F814W_RATERR,F814W_VEGA,F814W_TRANS,F814W_ERR,F814W_CHI,F814W_SNR,F814W_SHARP,F814W_ROUND,F814W_CROWD,F814W_FLAG,F275W_COUNT,F275W_SKY,F275W_RATE,F275W_RATERR,F275W_VEGA,F275W_TRANS,F275W_ERR,F275W_CHI,F275W_SNR,F275W_SHARP,F275W_ROUND,F275W_CROWD,F275W_FLAG,F336W_COUNT,F336W_SKY,F336W_RATE,F336W_RATERR,F336W_VEGA,F336W_TRANS,F336W_ERR,F336W_CHI,F336W_SNR,F336W_SHARP,F336W_ROUND,F336W_CROWD,F336W_FLAG,F110W_COUNT,F110W_SKY,F110W_RATE,F110W_RATERR,F110W_VEGA,F110W_TRANS,F110W_ERR,F110W_CHI,F110W_SNR,F110W_SHARP,F110W_ROUND,F110W_CROWD,F110W_FLAG,F160W_COUNT,F160W_SKY,F160W_RATE,F160W_RATERR,F160W_VEGA,F160W_TRANS,F160W_ERR,F160W_CHI,F160W_SNR,F160W_SHARP,F160W_ROUND,F160W_CROWD,F160W_FLAG,index,F275W_ST_FLAG,F275W_GST_FLAG,F336W_ST_FLAG,F336W_GST_FLAG,F475W_ST_FLAG,F475W_GST_FLAG,F814W_ST_FLAG,F814W_GST_FLAG,F110W_ST_FLAG,F110W_GST_FLAG,F160W_ST_FLAG,F160W_GST_FLAG,n_detected,DENSITY
2921,23.44029074060307,30.725661506464018,6862.4,12938.78,140422.5,3923.25,1.8e-10,2.61e-12,24.363000000000003,24.993000000000002,0.016,1.1,68.9,-0.005,0.065,0.517,0,814013.0,5754.36,2.07e-09,7.65e-12,21.708000000000002,21.733,0.004,0.92,271.3,0.01,0.019,0.127,2,294.4,33.21,2.4100000000000003e-11,3.75e-11,26.543000000000003,,1.686,1.57,0.6,0.102,0.327,1.6280000000000001,0,250.7,96.15,6.56e-12,1.26e-11,27.958000000000002,,2.093,1.46,0.5,0.698,-0.221,1.585,0,484379.9,11868.59,4.54e-09,2.1800000000000002e-11,20.855999999999998,,0.005,0.57,208.8,-0.011000000000000001,0.009000000000000001,0.225,0,767835.6,13829.61,1.1100000000000002e-08,4.45e-11,19.887999999999998,,0.004,0.53,249.0,0.003,0.001,0.184,0,4925,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3198338615654386
2922,23.444827691709218,30.728318712388422,6516.97,13275.59,316846.5,4060.39,4.06e-10,3.32e-12,23.479,24.003,0.009000000000000001,1.22,122.3,0.001,0.012,0.012,2,1030000.0,6072.08,2.6300000000000002e-09,9.93e-12,21.45,21.458000000000002,0.004,0.97,264.8,-0.001,0.017,0.017,2,-488.4,42.74,-4.0000000000000004e-11,2.98e-11,,,9.999,1.37,-1.3,0.0,0.0,0.0,0,2544.4,96.27,6.67e-11,1.46e-11,25.439,,0.23800000000000002,1.46,4.6,0.078,0.929,0.01,0,541312.8,12551.93,5.08e-09,2.2399999999999998e-11,20.736,,0.005,0.65,226.4,0.011000000000000001,-0.011000000000000001,0.11800000000000001,0,717754.9,14301.17,1.04e-08,4.2899999999999995e-11,19.962,,0.004,0.64,241.6,0.01,0.013000000000000001,0.146,0,4926,0,0,1,1,1,1,1,1,1,1,1,1,5,0.3040521454595518
2923,23.444449916578208,30.719278456091427,6389.03,12359.68,39560.6,5112.4,5.07e-11,2.62e-12,25.737,26.424,0.055999999999999994,1.64,19.3,-0.14,0.10400000000000001,0.163,2,511515.3,7182.83,1.3e-09,7.66e-12,22.214000000000002,22.27,0.006,0.97,170.0,-0.034,-0.01,0.084,0,-129.9,34.29,-1.1e-11,2.1800000000000002e-11,,,9.999,1.4,-0.5,2.035,-0.139,0.046,0,7.9,138.59,1.8600000000000002e-13,6.77e-12,31.829,,9.999,1.11,0.0,-0.002,0.361,0.13699999999999998,2,481951.5,12791.36,4.52e-09,4.589999999999999e-11,20.862,,0.011000000000000001,2.03,98.5,-0.026000000000000002,-0.018000000000000002,0.297,0,854172.7,14534.71,1.23e-08,4.79e-11,19.773,,0.004,0.86,257.5,-0.027999999999999997,0.042,0.264,0,4927,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3266701021059945
2924,23.43265846051308,30.726386005076353,7535.8,12895.19,116403.1,3612.15,1.49e-10,2.83e-12,24.564,25.214000000000002,0.021,1.49,52.9,0.024,0.179,0.17300000000000001,0,801762.5,5468.4,2.0499999999999997e-09,9.03e-12,21.723000000000003,21.754,0.005,0.98,226.4,0.015,0.057,0.076,0,83.1,-7.02,7e-12,2.7600000000000004e-11,27.886999999999997,,4.275,1.34,0.3,-0.573,-0.171,0.904,0,-526.2,65.03,-1.4e-11,9.12e-12,,,9.999,1.35,-1.5,0.0,0.0,0.0,0,516328.5,10794.28,4.84e-09,2.2300000000000003e-11,20.787,,0.005,0.8,217.0,-0.008,0.036000000000000004,0.20800000000000002,0,843800.6,12588.65,1.22e-08,4.589999999999999e-11,19.785999999999998,,0.004,0.83,265.5,-0.004,0.013999999999999999,0.16899999999999998,0,4928,0,0,0,0,1,1,1,1,1,1,1,1,4,0.2772513813349853
2925,23.43022689822169,30.726623154508474,7750.45,12881.95,75892.6,3093.56,9.79e-11,1.79e-12,25.024,25.701,0.02,1.23,54.6,-0.032,0.04,0.271,0,758331.7,4758.05,1.93e-09,6.97e-12,21.785999999999998,21.831,0.004,0.83,277.2,-0.008,0.013999999999999999,0.075,0,-3.0,9.63,-2.9e-13,2.7300000000000002e-11,,,9.999,1.27,-0.0,0.897,-0.08199999999999999,0.33299999999999996,0,91.8,80.75,2.44e-12,1.0300000000000001e-11,29.033,,4.606,1.23,0.2,-2.7510000000000003,0.258,0.368,0,574196.4,10240.95,5.390000000000001e-09,2.2799999999999998e-11,20.671999999999997,,0.005,0.65,236.4,0.002,0.019,0.136,0,924677.7,11903.25,1.33e-08,4.64e-11,19.686,,0.004,0.72,287.5,0.006999999999999999,0.001,0.10300000000000001,0,4930,0,0,0,0,1,1,1,1,1,1,1,1,4,0.2516086618819773
2926,23.448209548627126,30.725551415336074,6175.12,13048.65,98711.0,4021.46,1.26e-10,2.4900000000000005e-12,24.745,25.42,0.021,1.37,50.7,0.001,0.021,0.084,0,922555.6,6110.83,2.35e-09,1.0400000000000001e-11,21.572,21.615,0.005,1.06,226.9,-0.003,0.044000000000000004,0.055999999999999994,2,48.5,12.21,3.94e-12,1.8600000000000002e-11,28.511,,5.119,1.25,0.2,-0.386,-0.217,0.013000000000000001,0,243.7,110.53,6.389999999999999e-12,6.21e-12,27.986,,1.056,0.98,1.0,-0.09699999999999999,0.604,0.013000000000000001,0,0.0,0.0,0.0,9999.0,,,9.999,0.0,0.0,0.0,0.0,0.0,0,1080000.0,14421.52,1.56e-08,6.3e-11,19.518,,0.004,0.94,247.3,0.013000000000000001,0.04,0.182,2,4931,0,0,0,0,1,1,1,1,0,0,1,1,3,0.3039233506252267
2927,23.44653616707973,30.719989947200247,6221.11,12463.18,109629.0,3737.25,1.4e-10,2.77e-12,24.631,25.289,0.021,1.39,50.7,-0.057,0.231,0.20199999999999999,2,818794.1,5590.61,2.0800000000000003e-09,8.69e-12,21.703000000000003,21.737,0.005,0.81,239.8,-0.002,0.046,0.094,0,263.4,10.72,2.1600000000000002e-11,1.82e-11,26.666,,0.915,1.12,1.2,0.10400000000000001,-0.361,0.10300000000000001,0,-421.9,103.98,-1.1e-11,7.93e-12,,,9.999,1.43,-1.4,-2.173,-0.14,0.7659999999999999,0,497535.2,12058.22,4.670000000000001e-09,3.77e-11,20.826999999999998,,0.009000000000000001,1.67,123.8,0.002,-0.042,0.265,0,843542.2,13920.23,1.22e-08,4.58e-11,19.785999999999998,,0.004,0.71,265.6,-0.004,-0.03,0.165,0,4939,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3198883595510282
2928,23.441491267857785,30.7304233383119,6843.1,13436.52,196367.9,3770.66,2.52e-10,2.8199999999999997e-12,23.996,24.616999999999997,0.012,1.53,89.3,-0.063,0.113,0.042,0,1070000.0,5619.27,2.72e-09,1.0800000000000001e-11,21.413,21.436,0.004,1.05,251.0,0.005,0.03,0.053,2,-113.1,10.74,-9e-12,1.64e-11,,,9.999,1.4,-0.5,0.358,-1.2329999999999999,0.008,0,200.3,112.31,5.269999999999999e-12,5.0500000000000005e-12,28.195,,1.04,1.14,1.0,-0.423,-0.039,0.02,0,650773.2,12043.41,6.11e-09,2.6100000000000002e-11,20.535999999999998,,0.005,1.06,234.0,0.03,0.013999999999999999,0.184,0,1010000.0,13597.0,1.4499999999999999e-08,4.9500000000000004e-11,19.593,,0.004,0.77,294.1,0.012,0.006999999999999999,0.172,0,4941,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3006854069345348
2929,23.432914896665707,30.716772652436315,7342.89,11931.25,180161.0,3673.12,2.3199999999999997e-10,2.66e-12,24.086,24.709,0.012,1.48,87.1,-0.121,0.09300000000000001,0.505,2,995344.7,5796.97,2.54e-09,1.3699999999999999e-11,21.488000000000003,21.511,0.006,1.87,185.9,-0.053,-0.002,0.345,0,-127.4,20.09,-1.0000000000000001e-11,2.35e-11,,,9.999,1.16,-0.4,0.0,0.0,0.0,0,656.6,93.69,1.73e-11,1.5e-11,26.906,,0.941,1.8,1.2,-0.21,0.177,0.252,0,667545.0,12578.14,6.26e-09,2.9399999999999997e-11,20.508000000000003,,0.005,1.05,213.4,-0.009000000000000001,-0.013999999999999999,0.441,0,1020000.0,14179.3,1.48e-08,5.879999999999999e-11,19.575,,0.004,0.93,251.8,-0.006999999999999999,-0.02,0.449,0,4953,0,0,0,0,1,1,1,1,1,1,1,1,4,0.31291029506788276
2930,23.437346899175466,30.711309558196234,6862.25,11448.91,102399.6,4631.71,1.32e-10,2.0299999999999996e-12,24.701999999999998,25.372,0.017,1.25,64.9,-0.048,0.182,0.121,3,893473.2,7202.23,2.28e-09,8.55e-12,21.605999999999998,21.646,0.004,1.06,266.7,0.005,0.021,0.064,2,-847.3,-7.96,-7e-11,6.25e-11,,,9.999,1.68,-1.1,0.0,0.0,0.0,0,-431.2,115.37,-1.1e-11,1.0400000000000001e-11,,,9.999,1.33,-1.1,0.0,0.0,0.0,0,532941.4,16127.2,5e-09,3.77e-11,20.753,,0.008,1.54,132.5,-0.019,0.02,0.33,0,984692.6,18437.47,1.42e-08,5.09e-11,19.618,,0.004,0.73,279.2,0.011000000000000001,-0.006,0.198,0,4956,0,0,0,0,1,1,1,1,1,1,1,1,4,0.36430756713615164
2931,23.44289720043512,30.71930226878819,6523.84,12338.36,152516.8,4090.14,1.95e-10,2.59e-12,24.273000000000003,24.913,0.013999999999999999,1.17,75.6,0.017,0.19,0.162,2,959764.5,6107.66,2.44e-09,9.18e-12,21.53,21.558000000000003,0.004,0.75,266.2,0.001,0.025,0.057999999999999996,0,-51.6,41.04,-4.2e-12,2.75e-11,,,9.999,1.28,-0.2,0.0,0.0,0.0,0,-735.6,114.8,-1.9e-11,1.3699999999999999e-11,,,9.999,1.69,-1.4,9.999,-1.219,1.735,0,552744.9,12429.75,5.1900000000000005e-09,3.6299999999999994e-11,20.713,,0.008,0.46,142.9,-0.02,0.015,0.34600000000000003,2,921289.6,14304.21,1.33e-08,5.18e-11,19.69,,0.004,0.41,256.7,-0.002,0.008,0.133,2,4957,0,0,0,0,1,1,1,1,1,1,1,1,4,0.32990699588784184
2932,23.439403782026606,30.71876157339357,6816.59,12230.57,130584.3,4074.0,1.68e-10,7.4e-12,24.44,25.075,0.048,3.62,22.6,-0.25,0.29100000000000004,0.057999999999999996,2,786692.6,6187.97,2e-09,2.15e-11,21.745,21.771,0.012,2.57,93.2,-0.10800000000000001,0.10099999999999999,0.013999999999999999,0,-974.6,37.9,-8.000000000000001e-11,4.3600000000000003e-11,,,9.999,2.15,-1.8,0.0,0.0,0.0,0,632.1,109.91,1.6600000000000003e-11,1.3599999999999999e-11,26.95,,0.8909999999999999,1.76,1.2,-0.82,-0.122,0.035,0,504193.3,12786.33,4.73e-09,5.54e-11,20.813000000000002,,0.013000000000000001,2.61,85.4,-0.081,-0.004,0.10099999999999999,0,807916.5,15090.06,1.1699999999999999e-08,5.49e-11,19.833,,0.005,1.24,212.6,-0.032,0.0,0.079,0,4958,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3293126087250506
2933,23.435371390849227,30.7116290604648,7038.92,11450.91,215158.8,5289.5,2.76e-10,2.8700000000000005e-12,23.896,24.5,0.011000000000000001,1.45,96.3,0.067,0.102,0.079,0,1050000.0,9039.03,2.67e-09,9.66e-12,21.435,21.454,0.004,1.16,276.2,0.02,0.039,0.063,0,-34.5,29.3,-2.7000000000000002e-12,3.4900000000000004e-11,,,9.999,1.56,-0.1,-1.213,0.42,0.155,0,421.7,135.72,1.1099999999999999e-11,1.1999999999999999e-11,27.391,,1.18,1.43,0.9,0.099,3.3680000000000003,0.302,0,585356.8,19596.18,5.489999999999999e-09,8.099999999999999e-11,20.651,,0.016,3.21,67.8,-0.036000000000000004,0.022000000000000002,0.27899999999999997,0,858861.1,22967.57,1.24e-08,5.65e-11,19.767,,0.005,0.95,219.6,-0.006999999999999999,-0.006999999999999999,0.318,0,4974,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3576307896549128
2934,23.449444733770292,30.713979280782805,5862.55,11902.49,118619.7,4109.75,1.52e-10,2.94e-12,24.546,25.193,0.021,1.49,51.6,-0.091,0.27399999999999997,0.033,2,789345.2,6662.42,2.0100000000000003e-09,1.16e-11,21.741,21.771,0.006,1.14,173.3,-0.028999999999999998,0.08900000000000001,0.053,0,-358.1,16.73,-2.8999999999999997e-11,2.31e-11,,,9.999,1.6,-1.3,-1.0190000000000001,0.418,0.004,0,104.4,110.75,2.7400000000000004e-12,7.61e-12,28.906999999999996,,3.02,1.32,0.4,0.643,0.28800000000000003,0.079,0,533337.6,14035.08,5e-09,5.45e-11,20.752,,0.012,2.41,91.8,-0.08,0.079,0.215,0,847388.3,15868.0,1.22e-08,6.470000000000001e-11,19.782,,0.006,1.29,189.0,-0.018000000000000002,0.021,0.28800000000000003,2,4975,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3359059125223015
2935,23.435894570895094,30.723401791253753,7202.73,12644.15,205751.5,3503.43,2.64e-10,2.5000000000000003e-12,23.945,24.55,0.01,1.36,105.6,-0.0,0.05,0.043,2,1000000.0,5617.4,2.55e-09,8.170000000000001e-12,21.483,21.502,0.003,1.02,312.4,-0.009000000000000001,0.027999999999999997,0.036000000000000004,2,-423.2,29.99,-3.5e-11,6.809999999999999e-11,,,9.999,1.68,-0.5,0.0,0.0,0.0,0,500.6,76.02,1.31e-11,1.2900000000000002e-11,27.204,,1.07,1.68,1.0,-0.237,2.608,0.05,0,602807.2,11567.71,5.660000000000001e-09,2.33e-11,20.619,,0.004,0.95,242.6,-0.005,0.061,0.127,0,869660.6,13447.45,1.26e-08,4.5999999999999996e-11,19.753,,0.004,0.57,272.6,-0.002,0.001,0.131,0,4982,0,0,0,0,1,1,1,1,1,1,1,1,4,0.30144277810458614
2936,23.450402278135698,30.719101866872695,5870.72,12432.84,193604.8,3820.45,2.4799999999999997e-10,2.9100000000000003e-12,24.014,24.613000000000003,0.013000000000000001,1.24,85.2,-0.05,-0.0,0.039,2,915283.7,5977.24,2.33e-09,8.990000000000001e-12,21.581999999999997,21.6,0.004,0.82,259.3,-0.016,-0.002,0.022000000000000002,0,7.7,29.97,6.210000000000001e-13,2.2300000000000003e-11,30.518,,9.999,1.36,0.0,1.186,0.475,0.094,2,832.5,113.06,2.1899999999999997e-11,7.5e-12,26.648000000000003,,0.37200000000000005,1.2,2.9,0.032,-0.006,0.040999999999999995,2,494230.2,13089.07,4.64e-09,2.31e-11,20.834,,0.005,1.06,200.5,-0.003,0.066,0.172,0,789043.4,15179.07,1.14e-08,4.43e-11,19.859,,0.004,0.76,257.1,0.02,0.009000000000000001,0.126,0,4985,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3136722829758892
2937,23.4492264148105,30.725600530046624,6087.99,13069.13,105490.2,3873.53,1.35e-10,2.8800000000000002e-12,24.671999999999997,25.336,0.023,1.54,46.9,-0.158,0.254,0.165,0,839562.2,6258.8,2.14e-09,1.1099999999999999e-11,21.675,21.711,0.006,1.21,192.4,-0.027999999999999997,0.043,0.099,2,-464.4,26.56,-3.8e-11,1.63e-11,,,9.999,1.09,-2.3,3.6519999999999997,2.752,0.004,0,-264.0,106.01,-6.900000000000001e-12,6.230000000000001e-12,,,9.999,1.14,-1.1,0.02,0.043,0.015,0,525588.2,12683.86,4.93e-09,6.22e-11,20.768,,0.013999999999999999,2.57,79.3,-0.059000000000000004,0.055,0.266,0,960781.2,14312.52,1.3899999999999999e-08,7.05e-11,19.645,,0.006,1.29,196.8,-0.023,0.027000000000000003,0.183,2,4989,0,0,0,0,1,1,1,1,1,1,1,1,4,0.29878524930368416
2938,23.441842495074564,30.717163138194888,6577.12,12106.89,115717.6,4434.07,1.48e-10,2.52e-12,24.572,25.213,0.018000000000000002,1.25,58.9,0.006999999999999999,0.165,0.031,0,729509.6,6487.31,1.8600000000000002e-09,8.39e-12,21.828000000000003,21.855999999999998,0.005,0.93,221.3,-0.012,0.08800000000000001,0.011000000000000001,0,216.7,46.6,1.7800000000000003e-11,2.8800000000000003e-11,26.875999999999998,,1.7619999999999998,1.26,0.6,0.7879999999999999,-0.20600000000000002,0.044000000000000004,2,324.5,125.5,8.5e-12,1.1399999999999999e-11,27.677,,1.453,1.26,0.7,0.43200000000000005,-0.052000000000000005,0.059000000000000004,2,498290.3,13404.81,4.6799999999999996e-09,5.94e-11,20.825,,0.013999999999999999,2.75,78.7,-0.057999999999999996,0.107,0.051,0,809767.4,14949.66,1.1699999999999999e-08,5.86e-11,19.831,,0.005,1.3,199.4,-0.027999999999999997,0.004,0.05,0,4997,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3362933598520087
2939,23.437889501644005,30.71812304385899,6936.31,12143.16,106471.8,4174.91,1.36e-10,2.4900000000000005e-12,24.662,25.315,0.02,1.33,54.8,-0.071,0.17,0.077,2,754668.0,6130.98,1.92e-09,8.32e-12,21.791,21.823,0.005,0.95,230.8,-0.03,0.016,0.047,0,-316.1,36.8,-2.5999999999999997e-11,3.02e-11,,,9.999,1.43,-0.9,0.0,0.0,0.0,0,-120.7,120.73,-3.2e-12,1.7699999999999998e-11,,,9.999,1.43,-0.2,0.0,0.0,0.0,0,511907.2,13124.51,4.8e-09,2.2199999999999998e-11,20.796,,0.005,0.37,216.1,-0.01,-0.006999999999999999,0.16699999999999998,0,794550.1,15256.81,1.1499999999999999e-08,4.51e-11,19.851,,0.004,0.51,254.4,-0.01,-0.016,0.166,0,4998,0,0,0,0,1,1,1,1,1,1,1,1,4,0.3273941669444399
2940,23.437788030380535,30.726831052579048,7099.77,13018.31,232252.9,4114.74,2.98e-10,2.61e-12,23.813000000000002,24.395,0.009000000000000001,1.24,114.4,0.002,0.01,0.11,2,993470.9,6008.19,2.53e-09,8.880000000000001e-12,21.491999999999997,21.506999999999998,0.004,1.11,285.1,0.002,-0.003,0.044000000000000004,2,387.8,32.27,3.1899999999999995e-11,2.7199999999999997e-11,26.24,,0.9259999999999999,1.19,1.2,0.8959999999999999,2.966,0.27899999999999997,0,798.0,92.79,2.0899999999999997e-11,9.1e-12,26.698,,0.47200000000000003,1.12,2.3,-0.337,0.39799999999999996,0.253,0,573903.2,12035.26,5.379999999999999e-09,2.49e-11,20.671999999999997,,0.005,1.08,216.6,-0.008,-0.011000000000000001,0.136,0,798047.1,13548.47,1.1499999999999999e-08,4.47e-11,19.846,,0.004,0.72,257.5,0.013999999999999999,-0.008,0.145,0,5000,0,0,0,0,1,1,1,1,1,1,1,1,4,0.31401763893906903
2941,23.439119530345955,30.729463512100523,7031.3,13303.67,124709.7,3666.87,1.6000000000000002e-10,4.62e-12,24.486,25.12,0.031,2.26,34.7,-0.166,0.067,0.287,2,744229.2,5426.73,1.9e-09,1.06e-11,21.803,21.83,0.006,1.23,179.8,-0.025,0.017,0.095,2,-352.6,41.69,-2.8999999999999997e-11,3.0500000000000005e-11,,,9.999,1.39,-0.9,0.0,0.0,0.0,2,657.1,123.13,1.73e-11,1.2900000000000002e-11,26.906999999999996,,0.8079999999999999,1.35,1.3,-0.986,0.12300000000000001,0.644,2,512622.5,11635.93,4.8100000000000006e-09,2.2100000000000003e-11,20.795,,0.005,0.81,217.3,-0.013000000000000001,-0.008,0.183,0,794566.5,13410.37,1.1499999999999999e-08,4.49e-11,19.851,,0.004,0.46,255.3,-0.001,0.008,0.166,0,5002,0,0,0,0,1,1,1,1,1,1,1,1,4,0.309687594207979
2942,23.43534572861179,30.73291500969034,7419.19,13593.54,193468.6,3292.49,2.4899999999999997e-10,3.46e-12,24.011,24.611,0.015,1.61,71.8,-0.044000000000000004,0.086,0.016,0,915682.2,5000.71,2.33e-09,1.0800000000000001e-11,21.579,21.598000000000003,0.005,1.19,216.7,-0.009000000000000001,0.037000000000000005,0.011000000000000001,0,-158.4,14.06,-1.2999999999999999e-11,2.15e-11,,,9.999,1.51,-0.6,-0.623,-0.518,0.094,0,-64.9,103.2,-1.6999999999999998e-12,6.6200000000000005e-12,,,9.999,1.27,-0.3,-1.46,0.878,0.228,0,536597.9,10122.28,5.03e-09,2.33e-11,20.745,,0.005,1.05,216.0,-0.009000000000000001,0.003,0.11599999999999999,0,786666.2,12181.25,1.14e-08,4.3799999999999994e-11,19.862000000000002,,0.004,0.79,259.2,0.004,0.013000000000000001,0.099,0,5008,0,0,0,0,1,1,1,1,1,1,1,1,4,0.29446290104258194
2943,23.44601888350763,30.731148032705633,6464.16,13578.63,299134.2,4138.81,3.8399999999999997e-10,2.9100000000000003e-12,23.539,24.109,0.008,1.34,132.0,-0.006,0.008,0.069,2,1200000.0,6179.28,3.05e-09,8.83e-12,21.288,21.301,0.003,1.03,345.7,-0.011000000000000001,0.026000000000000002,0.033,2,-447.3,33.32,-3.6e-11,1.39e-11,,,9.999,1.15,-2.6,-0.14800000000000002,3.16,0.075,0,1577.7,129.16,4.11e-11,5.89e-12,25.965999999999998,,0.156,1.1,7.0,-0.321,0.215,0.08199999999999999,0,648202.0,12542.85,6.08e-09,2.5800000000000004e-11,20.54,,0.005,1.04,235.7,-0.013999999999999999,0.063,0.134,0,896513.8,14301.06,1.29e-08,4.9299999999999994e-11,19.72,,0.004,0.67,262.6,0.004,0.006999999999999999,0.133,2,5010,0,0,1,1,1,1,1,1,1,1,1,1,5,0.28570025278446154
2944,23.444798919932452,30.722638024275422,6418.52,12703.24,146220.6,4019.33,1.8700000000000003e-10,2.94e-12,24.319000000000003,24.948,0.017,1.27,63.8,0.015,0.01,0.48100000000000004,0,840589.4,5894.22,2.14e-09,9.29e-12,21.674,21.699,0.005,0.78,230.3,0.002,0.01,0.24100000000000002,0,-252.8,31.14,-2.1e-11,2.2999999999999998e-11,,,9.999,1.41,-0.9,0.616,3.867,1.1079999999999999,0,368.5,124.2,9.69e-12,7.5e-12,27.535,,0.841,1.16,1.3,0.691,1.335,0.764,0,524944.4,12304.93,4.93e-09,2.4199999999999998e-11,20.769000000000002,,0.005,0.8,203.3,0.001,0.057999999999999996,0.37200000000000005,0,749039.7,14115.69,1.08e-08,4.68e-11,19.915,,0.005,0.56,231.2,0.01,0.037000000000000005,0.353,0,5011,0,0,0,0,1,1,1,1,1,1,1,1,4,0.32273478326168864
2945,23.445024728410935,30.731068520848808,6548.78,13555.44,101261.0,3960.35,1.3e-10,2.36e-12,24.715,25.38,0.02,1.53,55.1,-0.06,0.049,0.217,0,826698.1,5845.24,2.1100000000000004e-09,9.220000000000002e-12,21.69,21.726999999999997,0.005,1.2,228.8,-0.013000000000000001,-0.004,0.096,2,-6.5,18.57,-8.8e-13,1.58e-11,,,9.999,1.37,-0.1,-0.72,0.261,0.084,0,-30.3,134.39,-7.099999999999999e-13,5.769999999999999e-12,,,9.999,1.25,-0.1,-0.607,-0.374,0.386,0,610959.1,12508.44,5.73e-09,2.45e-11,20.604,,0.005,1.02,233.6,0.008,-0.036000000000000004,0.171,0,1010000.0,14048.03,1.46e-08,4.98e-11,19.59,,0.004,0.69,293.0,0.008,0.001,0.157,0,5015,0,0,0,0,1,1,1,1,1,1,1,1,4,0.2887621013149483
2946,23.438698272320828,30.71268437039395,6769.7,11607.96,87145.7,4189.99,1.12e-10,1.8700000000000003e-12,24.877,25.551,0.018000000000000002,1.19,59.8,0.012,0.171,0.17800000000000002,0,796786.5,6473.27,2.0300000000000002e-09,8.980000000000001e-12,21.730999999999998,21.773000000000003,0.005,1.25,226.0,0.005,0.032,0.07400000000000001,2,-409.2,58.35,-3.3e-11,2.51e-11,,,9.999,1.21,-1.3,0.0,0.0,0.0,0,149.5,111.91,3.92e-12,9.43e-12,28.516,,2.609,1.35,0.4,-0.831,-0.373,0.546,0,565555.9,15375.99,5.31e-09,2.3899999999999996e-11,20.688000000000002,,0.005,0.37,222.4,-0.006999999999999999,0.013000000000000001,0.17300000000000001,0,966990.0,17009.71,1.4e-08,5.14e-11,19.637999999999998,,0.004,0.7,271.4,0.01,0.011000000000000001,0.142,2,5016,0,0,0,0,1,1,1,1,1,1,1,1,4,0.35901203963926714
2947,23.44621857785364,30.73194325363011,6461.01,13661.74,491628.4,4085.0,6.31e-10,2.7099999999999996e-12,23.0,23.493000000000002,0.005,1.18,233.2,0.002,-0.009000000000000001,0.017,0,1420000.0,6036.66,3.63e-09,8.300000000000001e-12,21.101,21.105999999999998,0.002,0.99,436.6,0.005,-0.003,0.016,2,2387.5,16.29,1.93e-10,2.4399999999999998e-11,24.287,,0.138,1.5,7.9,-0.048,0.057999999999999996,0.013000000000000001,2,11788.2,152.44,3.06e-10,1.2099999999999999e-11,23.785999999999998,,0.043,1.41,25.3,0.024,0.025,0.006999999999999999,0,693033.6,12584.7,6.5e-09,2.4399999999999998e-11,20.467,,0.004,0.76,266.5,-0.012,-0.003,0.079,0,911167.1,14192.42,1.32e-08,4.589999999999999e-11,19.702,,0.004,0.6,286.5,0.003,-0.002,0.067,0,5019,1,1,1,1,1,1,1,1,1,1,1,1,6,0.2814603861257678
2948,23.430693482378242,30.729023451591495,7752.69,13130.73,112554.9,3048.4,1.4500000000000002e-10,2.5000000000000003e-12,24.599,25.247,0.019,1.33,57.8,-0.019,0.126,0.156,0,761632.2,4923.96,1.94e-09,9.62e-12,21.779,21.809,0.005,1.1,201.9,-0.017,0.055999999999999994,0.11199999999999999,2,18.5,14.05,1.66e-12,3.44e-11,29.45,,9.999,1.52,0.0,0.588,-3.781,0.003,0,150.4,92.3,4e-12,9.339999999999999e-12,28.495,,2.536,1.28,0.4,1.641,-1.1,0.152,0,540939.1,10087.69,5.08e-09,6e-11,20.736,,0.013000000000000001,2.63,84.6,-0.061,0.024,0.213,0,814960.5,11924.07,1.18e-08,7.32e-11,19.824,,0.006999999999999999,1.6,160.8,-0.036000000000000004,0.01,0.213,0,5023,0,0,0,0,1,1,1,1,1,1,1,1,4,0.2590088608767932
